video_id,start_ms,end_ms,center_ms,movement
testvideo,121560,121810,121685,0.12428426988332344
testvideo,121600,121850,121725,0.16790240030474113
testvideo,121640,121890,121765,0.23540161796063677
testvideo,121680,121930,121805,0.25916552715333013
testvideo,121720,121970,121845,0.26658897940886
testvideo,121760,122010,121885,0.26821943066402787
testvideo,121800,122050,121925,0.25992312747506585
testvideo,121840,122090,121965,0.22544016392135754
testvideo,121880,122130,122005,0.18306433688543133
testvideo,121920,122170,122045,0.15100066797277953
testvideo,121960,122210,122085,0.09440855960660821
testvideo,122000,122250,122125,0.06771471079639017
testvideo,122040,122290,122165,0.03590550574286448
testvideo,122080,122330,122205,0.0378993840162291
testvideo,122120,122370,122245,0.034747117020688466
testvideo,122160,122410,122285,0.04491474001005507
testvideo,122200,122450,122325,0.06666977408145078
testvideo,122240,122490,122365,0.07782440325371731
testvideo,122280,122530,122405,0.09975133264666762
testvideo,122320,122570,122445,0.09873866608423497
testvideo,122360,122610,122485,0.0905850587906659
testvideo,122400,122650,122525,0.07758688702234137
testvideo,122440,122690,122565,0.0585314730264092
testvideo,122480,122730,122605,0.03140512107035717
testvideo,122520,122770,122645,0.027857151083479078
testvideo,122560,122810,122685,0.03256607794155481
testvideo,122600,122850,122725,0.057130291694265235
testvideo,122640,122890,122765,0.06102272123043434
testvideo,122680,122930,122805,0.0779733201509441
testvideo,122720,122970,122845,0.10211492889468242
testvideo,122760,123010,122885,0.10377654922241658
testvideo,122800,123050,122925,0.09914222216790923
testvideo,122840,123090,122965,0.09800413144873717
testvideo,122880,123130,123005,0.12148937177918902
testvideo,122920,123170,123045,0.12794455321047163
testvideo,122960,123210,123085,0.16347114449644748
testvideo,123000,123250,123125,0.22058879566647288
testvideo,123040,123290,123165,0.2221866771606987
testvideo,123080,123330,123205,0.2084890198800372
testvideo,123120,123370,123245,0.20254024593152894
testvideo,123160,123410,123285,0.20287549300349428
testvideo,123200,123450,123325,0.2245015328140287
testvideo,123240,123490,123365,0.2656628869513158
testvideo,123280,123530,123405,0.30616577297756853
testvideo,123320,123570,123445,0.39090494165392814
testvideo,123360,123610,123485,0.3805648454566363
testvideo,123400,123650,123525,0.35092011908312476
testvideo,123440,123690,123565,0.35306518270495724
testvideo,123480,123730,123605,0.32405903971693795
testvideo,123520,123770,123645,0.2845772714715755
testvideo,123560,123810,123685,0.27988357043104944
testvideo,123600,123850,123725,0.2778823070084196
testvideo,123640,123890,123765,0.31453554345654045
testvideo,123680,123930,123805,0.3522313591122609
testvideo,123720,123970,123845,0.29986396547564165
testvideo,123760,124010,123885,0.2964985305556072
testvideo,123800,124050,123925,0.3345730288644078
testvideo,123840,124090,123965,0.28106258360964115
testvideo,123880,124130,124005,0.21913476836147838
testvideo,123920,124170,124045,0.14939686011686312
testvideo,123960,124210,124085,0.13689105918159417
testvideo,124000,124250,124125,0.07940867498094582
testvideo,124040,124290,124165,0.07903469571177228
testvideo,124080,124330,124205,0.08820261408261766
testvideo,124120,124370,124245,0.08123745744023149
testvideo,124160,124410,124285,0.09925416076489398
testvideo,124200,124450,124325,0.10510297358241068
testvideo,124240,124490,124365,0.14814090363993976
testvideo,124280,124530,124405,0.15013343920708272
testvideo,124320,124570,124445,0.14132171651068764
testvideo,124360,124610,124485,0.15537749510513957
testvideo,124400,124650,124525,0.16867208021920313
testvideo,124440,124690,124565,0.1405453895594538
testvideo,124480,124730,124605,0.1300273397419731
testvideo,124520,124770,124645,0.14152643990023853
testvideo,124560,124810,124685,0.21789946188609266
testvideo,124600,124850,124725,0.2668565042437387
testvideo,124640,124890,124765,0.31678191547130946
testvideo,124680,124930,124805,0.33358906085832063
testvideo,124720,124970,124845,0.32337291128700657
testvideo,124760,125010,124885,0.2843523564976278
testvideo,124800,125050,124925,0.24336904824256114
testvideo,124840,125090,124965,0.2242054853801848
testvideo,124880,125130,125005,0.1660720698529132
testvideo,124920,125170,125045,0.13925029748094234
testvideo,124960,125210,125085,0.11920954682921932
testvideo,125000,125250,125125,0.11049393152496757
testvideo,125040,125290,125165,0.07523456912294181
testvideo,125080,125330,125205,0.06358020289502778
testvideo,125120,125370,125245,0.05972282006723682
testvideo,125160,125410,125285,0.06010060587207249
testvideo,125200,125450,125325,0.0398715256777398
testvideo,125240,125490,125365,0.040665513754684225
testvideo,125280,125530,125405,0.05139787117659807
testvideo,125320,125570,125445,0.06782989831490553
testvideo,125360,125610,125485,0.10481879437105028
testvideo,125400,125650,125525,0.1483001313132136
testvideo,125440,125690,125565,0.19324882735405438
testvideo,125480,125730,125605,0.2143937782644279
testvideo,125520,125770,125645,0.24858196708193805
testvideo,125560,125810,125685,0.25662899104080844
testvideo,125600,125850,125725,0.24511811626473187
testvideo,125640,125890,125765,0.22223229799220223
testvideo,125680,125930,125805,0.2208076971582169
testvideo,125720,125970,125845,0.16391696567580397
testvideo,125760,126010,125885,0.13275927393027917
testvideo,125800,126050,125925,0.08211871261486711
testvideo,125840,126090,125965,0.05682538712276119
testvideo,125880,126130,126005,0.042362466218136864
testvideo,125920,126170,126045,0.04729903816610247
testvideo,125960,126210,126085,0.056863892057203894
testvideo,126000,126250,126125,0.06735292135703728
testvideo,126040,126290,126165,0.07752543432059321
testvideo,126080,126330,126205,0.10538857651381112
testvideo,126120,126370,126245,0.13256693117091192
testvideo,126160,126410,126285,0.16147498906696517
testvideo,126200,126450,126325,0.31495369817215674
testvideo,126240,126490,126365,0.3253246305891483
testvideo,126280,126530,126405,0.28775237507188184
testvideo,126320,126570,126445,0.2829854735874458
testvideo,126360,126610,126485,0.2458174453997247
testvideo,126400,126650,126525,0.22152460704810212
testvideo,126440,126690,126565,0.08742131147194666
testvideo,126480,126730,126605,0.09703228948788428
testvideo,126520,126770,126645,0.05101728572958207
testvideo,126560,126810,126685,0.0878096398456779
testvideo,126600,126850,126725,0.17121036370339135
testvideo,126640,126890,126765,0.28286727994406724
testvideo,126680,126930,126805,0.4152483945639525
testvideo,126720,126970,126845,0.5881611834357233
testvideo,126760,127010,126885,0.6066408841275504
testvideo,126800,127050,126925,0.618494850810903
testvideo,126840,127090,126965,0.5466227353806071
testvideo,126880,127130,127005,0.4346343848224468
testvideo,126920,127170,127045,0.30225164331614307
testvideo,126960,127210,127085,0.19877352496288792
testvideo,127000,127250,127125,0.181376631801659
testvideo,127040,127290,127165,0.1444358126377806
testvideo,127080,127330,127205,0.12663971321572695
testvideo,127120,127370,127245,0.12675837771984422
testvideo,127160,127410,127285,0.19012585763100567
testvideo,127200,127450,127325,0.23732397636764588
testvideo,127240,127490,127365,0.30997847805143014
testvideo,127280,127530,127405,0.3707089521760614
testvideo,127320,127570,127445,0.38714275158996797
testvideo,127360,127610,127485,0.45294878865971294
testvideo,127400,127650,127525,0.43728305463908995
testvideo,127440,127690,127565,0.4135002251667043
testvideo,127480,127730,127605,0.3562200050351976
testvideo,127520,127770,127645,0.31363613189625017
testvideo,127560,127810,127685,0.24188150860581123
testvideo,127600,127850,127725,0.18496937421734624
testvideo,127640,127890,127765,0.15178586699780963
testvideo,127680,127930,127805,0.11706563869704754
testvideo,127720,127970,127845,0.10377863106117603
testvideo,127760,128010,127885,0.11357723155557391
testvideo,127800,128050,127925,0.2403528503569985
testvideo,127840,128090,127965,0.27245855720195783
testvideo,127880,128130,128005,0.3690545955891031
testvideo,127920,128170,128045,0.4159604367815575
testvideo,127960,128210,128085,0.4462623225995737
testvideo,128000,128250,128125,0.4191526304143898
testvideo,128040,128290,128165,0.39564372975310746
testvideo,128080,128330,128205,0.33086292260695366
testvideo,128120,128370,128245,0.3200827007070352
testvideo,128160,128410,128285,0.2822340734789119
testvideo,128200,128450,128325,0.20049530356016096
testvideo,128240,128490,128365,0.13568215887282833
testvideo,128280,128530,128405,0.07992713571196093
testvideo,128320,128570,128445,0.058273885829429654
testvideo,128360,128610,128485,0.03261655695651051
testvideo,128400,128650,128525,0.14865979066683824
testvideo,128440,128690,128565,0.20983772687261898
testvideo,128480,128730,128605,0.26932698401071337
testvideo,128520,128770,128645,0.3647069278987114
testvideo,128560,128810,128685,0.4383586366354406
testvideo,128600,128850,128725,0.4591982026453949
testvideo,128640,128890,128765,0.404625665920868
testvideo,128680,128930,128805,0.34708228578931655
testvideo,128720,128970,128845,0.27051754669660405
testvideo,128760,129010,128885,0.19619867022158852
testvideo,128800,129050,128925,0.08501976385604616
testvideo,128840,129090,128965,0.04485107099353785
testvideo,128880,129130,129005,0.027077950812751734
testvideo,128920,129170,129045,0.014674453981249357
testvideo,128960,129210,129085,0.023672597455275474
testvideo,129000,129250,129125,0.029798757674867216
testvideo,129040,129290,129165,0.1181393284444855
testvideo,129080,129330,129205,0.13974336594920925
testvideo,129120,129370,129245,0.19412967403620976
testvideo,129160,129410,129285,0.20052144259617508
testvideo,129200,129450,129325,0.21055784725387072
testvideo,129240,129490,129365,0.17145120734114297
testvideo,129280,129530,129405,0.11058943055731366
testvideo,129320,129570,129445,0.09177913100434347
testvideo,129360,129610,129485,0.051226379497435935
testvideo,129400,129650,129525,0.039645633071081994
testvideo,129440,129690,129565,0.0663763574168587
testvideo,129480,129730,129605,0.11983781273556746
testvideo,129520,129770,129645,0.1729390116639113
testvideo,129560,129810,129685,0.2810193324131551
testvideo,129600,129850,129725,0.3497185403153242
testvideo,129640,129890,129765,0.40463257845863376
testvideo,129680,129930,129805,0.4145320203768925
testvideo,129720,129970,129845,0.381505969189501
testvideo,129760,130010,129885,0.3253082122108359
testvideo,129800,130050,129925,0.2872825626781734
testvideo,129840,130090,129965,0.24455640254990377
testvideo,129880,130130,130005,0.18073047602888098
testvideo,129920,130170,130045,0.14604501916233414
testvideo,129960,130210,130085,0.09989386124237652
testvideo,130000,130250,130125,0.07282251762870899
testvideo,130040,130290,130165,0.05557676470943856
testvideo,130080,130330,130205,0.05605446151721717
testvideo,130120,130370,130245,0.04475264046028452
testvideo,130160,130410,130285,0.04995431788288839
testvideo,130200,130450,130325,0.0446454736019587
testvideo,130240,130490,130365,0.03177929443250872
testvideo,130280,130530,130405,0.04753410449711992
testvideo,130320,130570,130445,0.051684857300622854
testvideo,130360,130610,130485,0.06129564914341833
testvideo,130400,130650,130525,0.08461401568608899
testvideo,130440,130690,130565,0.08896359645972574
testvideo,130480,130730,130605,0.07894526534594108
testvideo,130520,130770,130645,0.062846803891947
testvideo,130560,130810,130685,0.0556871615326936
testvideo,130600,130850,130725,0.030181906357097037
testvideo,130640,130890,130765,0.05099854069391563
testvideo,130680,130930,130805,0.09870411111497912
testvideo,130720,130970,130845,0.12437116495155105
testvideo,130760,131010,130885,0.17320094115287832
testvideo,130800,131050,130925,0.2462705031616148
testvideo,130840,131090,130965,0.2571777528414821
testvideo,130880,131130,131005,0.2537100556808102
testvideo,130920,131170,131045,0.21903665202011943
testvideo,130960,131210,131085,0.20458598522592
testvideo,131000,131250,131125,0.14236543874053012
testvideo,131040,131290,131165,0.11442643424341548
testvideo,131080,131330,131205,0.09040304383461178
testvideo,131120,131370,131245,0.07048055273459411
testvideo,131160,131410,131285,0.048754130005499496
testvideo,131200,131450,131325,0.03221410342051411
testvideo,131240,131490,131365,0.027350869169600136
testvideo,131280,131530,131405,0.06012045480630329
testvideo,131320,131570,131445,0.13594834758697022
testvideo,131360,131610,131485,0.1862485767688067
testvideo,131400,131650,131525,0.22094586044266668
testvideo,131440,131690,131565,0.3015173504769409
testvideo,131480,131730,131605,0.32404841617182156
testvideo,131520,131770,131645,0.2909209759953177
testvideo,131560,131810,131685,0.25296312192765474
testvideo,131600,131850,131725,0.2079989493558895
testvideo,131640,131890,131765,0.15963531555846866
testvideo,131680,131930,131805,0.10991441955504928
testvideo,131720,131970,131845,0.08619794277455982
testvideo,131760,132010,131885,0.05336424052236507
testvideo,131800,132050,131925,0.04508266151886373
testvideo,131840,132090,131965,0.03271310459183056
testvideo,131880,132130,132005,0.028729027925310627
testvideo,131920,132170,132045,0.03665176967007395
testvideo,131960,132210,132085,0.08930575182627368
testvideo,132000,132250,132125,0.11156962816507734
testvideo,132040,132290,132165,0.14815460904743039
testvideo,132080,132330,132205,0.17010953561217537
testvideo,132120,132370,132245,0.16211785368320056
testvideo,132160,132410,132285,0.11426941228128441
testvideo,132200,132450,132325,0.08291739586713232
testvideo,132240,132490,132365,0.04343868967006276
testvideo,132280,132530,132405,0.04168280648357312
testvideo,132320,132570,132445,0.061960112171962435
testvideo,132360,132610,132485,0.09423801149294432
testvideo,132400,132650,132525,0.11506004867176522
testvideo,132440,132690,132565,0.1193864207124187
testvideo,132480,132730,132605,0.1181907176709453
testvideo,132520,132770,132645,0.08886984610581762
testvideo,132560,132810,132685,0.060527906064070325
testvideo,132600,132850,132725,0.04544288461000955
testvideo,132640,132890,132765,0.02691846999376989
testvideo,132680,132930,132805,0.024040367986575172
testvideo,132720,132970,132845,0.06665420871522253
testvideo,132760,133010,132885,0.12385262309543206
